0.4036407458,0.2880790938,16.2546906785
0.3947989167,0.3326638049,15.8281819391
0.3910593276,0.3777066840,15.4130509380
0.3920052127,0.4237292137,15.0090148121
0.3973094355,0.4712602881,14.6158051070
0.4067267775,0.5208387352,14.2331675217
0.4200872549,0.5730169352,13.8608620244
0.4372904616,0.6283653537,13.4986633193
0.4583009200,0.6874778552,13.1463616671
0.4831444145,0.7509777071,12.8037640763
0.5119052758,0.8195242163,12.4706959022
0.5447245842,0.8938199694,12.1470029077
0.5817992629,0.9746186742,11.8325538626
0.6233820323,1.0627336132,11.5272437782
0.6697822042,1.1590467390,11.2309979038
0.7213672988,1.2645184458,10.9437766391
0.7785654711,1.3801980584,10.6655815578
0.8418687420,1.5072350744,10.3964627773
0.9118370282,1.6468911902,10.1365279647
0.9891029724,1.8005531176,9.8859533345
1.0743775707,1.9697461715,9.6449970644
1.1684565917,2.1561485600,9.4140156524
1.2722277747,2.3616062408,9.1934838423
1.3866787741,2.5881481112,8.9840188729
1.5129057954,2.8380011628,8.7864099537
1.6521228287,3.1136050442,8.6016540370
1.8056713286,3.4176252181,8.4309991481
1.9750301116,3.7529635500,8.2759967324
2.1618251318,4.1227646940,8.1385646927
2.3678386414,4.5304160137,8.0210629775
2.5950170390,4.9795379427,7.9263837316
2.8454764257,5.4739605985,7.8580580635
3.1215045240,6.0176810570,7.8203813493
3.4255571209,6.6147939015,7.8185585430
3.7602465698,7.2693854351,7.8588700206
4.1283190756,7.9853792593,7.9488567704
4.5326164844,8.7663178193,8.0975208862
4.9760170781,9.6150611739,8.3155328153
5.4613484569,10.5333810630,8.6154300250
5.9912640436,11.5214260991,9.0117819276
6.5680732246,12.5770339433,9.5212823018
7.1935139666,13.6948708066,10.1627125421
7.8684564485,14.8653907588,10.9566970189
8.5925276783,16.0736315009,11.9251473009
9.3636514498,17.2979047108,13.0902692491
10.1775069566,18.5085028251,14.4729945479
11.0269247415,19.6666324106,16.0907102192
11.9012620013,20.7238920656,17.9542162787
12.7858308828,21.6227211335,20.0639665546
13.6614908552,22.2983147175,22.4058594749
14.5045523334,22.6824674319,24.9471417487
15.2871601813,22.7095965089,27.6333214791
15.9783137636,22.3247461868,30.3872475254
16.5456153859,21.4927052106,33.1115281882
16.9577111942,20.2066257427,35.6950577337
17.1872102031,18.4940101608,38.0235213743
17.2136814499,16.4179884902,39.9925145258
17.0262047368,14.0726649186,41.5207660014
16.6249544170,11.5728403618,42.5604512151
16.0214570290,9.0400900350,43.1020979277
15.2374463978,6.5882779955,43.1730397691
14.3025512508,4.3116296771,42.8301909964
13.2512831839,2.2774816896,42.1493442364
12.1198773108,0.5242952273,41.2137176443
10.9434702952,-0.9358780174,40.1040691055
9.7539328162,-2.1120922080,38.8917247694
8.5784790188,-3.0281012183,37.6348272640
7.4390136694,-3.7162205383,36.3773464775
6.3520774804,-4.2122716498,35.1500305620
5.3292126238,-4.5519092796,33.9724431873
4.3775774615,-4.7682748830,32.8553962173
3.5006714052,-4.8907337329,31.8033152584
2.6990706225,-4.9443982384,30.8162857766
1.9711123537,-4.9501634190,29.8916836690
1.3134949781,-4.9250376951,29.0253921148
0.7217816659,-4.8826150766,28.2126573639
0.1908085275,-4.8335892496,27.4486549502
-0.2849945431,-4.7862512460,26.7288379097
-0.7113588281,-4.7469406904,26.0491295062
-1.0939952250,-4.7204385541,25.4060107039
-1.4384644178,-4.7102997822,24.7965404615
-1.7500882901,-4.7191296171,24.2183363653
-2.0338935876,-4.7488098208,23.6695346586
-2.2945803234,-4.8006816111,23.1487422935
-2.5365087686,-4.8756918149,22.6549889507
-2.7637000475,-4.9745080080,22.1876836877
