-0.7926098273,-2.7811856566
-0.2631144086,-2.7813930467
1.0531449837,-2.7821299323
-0.8381860267,-2.7841830773
-0.3760388255,-2.7843448913
0.8077186512,-2.7849688525
-0.3037435874,-2.7867765711
0.9669078754,-2.7874728275
-0.6685121415,-2.7894397354
0.0441879938,-2.7897712233
1.3022388047,-2.7908154113
-1.2699456870,-2.7931176501
-1.2238970610,-2.7928477044
-1.1514847270,-2.7926238073
-1.0298782472,-2.7924723226
-0.8028080983,-2.7924424443
-0.2992847070,-2.7926396362
0.9703081076,-2.7933403515
-0.6815687339,-2.7953106596
0.0042109437,-2.7956290909
1.3042982090,-2.7966333019
-1.2787859069,-2.7989376001
-1.2431336023,-2.7986588142
-1.1878980859,-2.7984156806
-1.0979483284,-2.7982277825
-0.9392309104,-2.7981298341
-0.6197754230,-2.7981906032
0.1639769363,-2.7985708278
1.1940732197,-2.7997348047
-1.1095782976,-2.8019288780
-0.9643230351,-2.8018192997
-0.6773777151,-2.8018549766
0.0085960675,-2.8021775989
1.2975194647,-2.8031861950
-1.2753630988,-2.8054837144
-1.2445012902,-2.8052083513
-1.1965977878,-2.8049638501
-1.1190020121,-2.8047672523
-0.9842971338,-2.8046482503
-0.7222046617,-2.8046639531
-0.1100957085,-2.8049417485
1.2459570438,-2.8058316528
-1.1995059925,-2.8080776098
-1.1269330257,-2.8078781038
-1.0016932334,-2.8077511708
-0.7612193605,-2.8077494775
-0.2119172309,-2.8079882582
1.1157987342,-2.8087763410
-0.9825012614,-2.8108921397
-0.7247059134,-2.8109096384
-0.1227352353,-2.8111849325
1.2279694957,-2.8120621973
-1.1772341930,-2.8142901668
-1.0958469061,-2.8141129326
-0.9512220991,-2.8140170857
-0.6615866694,-2.8140658636
0.0377173876,-2.8144042769
1.2797713434,-2.8154419943
-1.2611250769,-2.8177217656
-1.2349769023,-2.8174606406
-1.1938062610,-2.8172256637
-1.1266248930,-2.8170318574
-1.0102942990,-2.8169052325
-0.7878999293,-2.8168949382
-0.2872585490,-2.8171070383
0.9703606918,-2.8178197797
-0.7061591546,-2.8197901404
-0.0840142180,-2.8200839813
1.2511794583,-2.8209999670
-1.2228398232,-2.8232511465
-1.1801866560,-2.8230283067
-1.1095835842,-2.8228481200
-0.9852519395,-2.8227385364
-0.7422820942,-2.8227532845
-0.1792679763,-2.8230110024
1.1493298505,-2.8238317344
-1.0573206439,-2.8259810643
-0.8901258113,-2.8259237436
-0.5383908581,-2.8260336178
0.3525943024,-2.8264952270
0.8201445202,-2.8278478213
-0.3766286287,-2.8296679658
0.7609990619,-2.8302913372
-0.2339078383,-2.8320523362
1.0552615387,-2.8328184284
-0.8929789218,-2.8348736899
-0.5538154395,-2.8349807110
0.3026666360,-2.8354268956
0.9205032629,-2.8367295622
-0.6173056870,-2.8386500655
0.1300705287,-2.8390327598
1.1927560564,-2.8401628303
-1.1478130427,-2.8423555864
-1.0731885457,-2.8422077733
-0.9367674827,-2.8421345848
-0.6584183420,-2.8421978173
0.0179053700,-2.8425393989
1.2561465530,-2.8435573043
-1.2531180400,-2.8458134509
-1.2506719078,-2.8455603328
-1.2466087590,-2.8453096609
-1.2400056726,-2.8450630522
-1.2293721354,-2.8448230465
-1.2122387975,-2.8445936744
-1.1843539591,-2.8443814356
-1.1379637697,-2.8441970816
-1.0576747689,-2.8440591178
-0.9088882087,-2.8440014431
-0.5987520600,-2.8440925548
0.1739330906,-2.8444938028
1.1351122883,-2.8456677359
-1.0540854776,-2.8478028482
-0.9056838621,-2.8477487627
-0.5953273166,-2.8478430788
